Municipios,Quantidade,Custo Transporte,total
origem,0,0,0
ANGRA DOS REIS,2, 55.95 , 111.90 
ARARUAMA,2, 38.11 , 76.22 
BELFORD ROXO,3, 17.80 , 53.40 
CABO FRIO,6, 20.00 , 120.00 
DUQUE DE CAXIAS,10, 17.80 , 178.00 
IGUABA GRANDE,2, 40.39 , 80.78 
ITABORAI,3, 17.75 , 53.25 
MAGE,2, 13.75 , 27.50 
MANGARATIBA,1, 33.85 , 33.85 
MARICA,7, 25.00 , 175.00 
MESQUITA,1, 13.75 , 13.75 
NILOPOLIS,4, 13.75 , 55.00 
NITEROI,36, 19.80 , 712.80 
NOVA FRIBURGO,1, 43.85 , 43.85 
NOVA IGUACU,11, 13.75 , 151.25 
PARAIBA DO SUL,1, 47.78 , 47.78 
PETROPOLIS,4, 26.26 , 105.04 
QUEIMADOS,1, 13.75 , 13.75 
RIO DAS OSTRAS,4, 55.69 , 222.76 
SAO GONCALO,17, 16.75 , 284.75 
SAO JOAO DE MERITI,5, 13.10 , 65.50 
SAO PEDRO DA ALDEIA,1, 43.58 , 43.58 
SAQUAREMA,2, 27.70 , 55.40 
TANGUA,1, 25.60 , 25.60 
TERESOPOLIS,5, 31.65 , 158.25 
VALENCA,1, 51.99 , 51.99 
